SITE_NUMBER,LATITUDE,LONGITUDE,ELEVATION,AVERAGE_TEMP
72306013722,35.8923,-78.7819,126.8,57.29780821917809
30309099999,56.370556,101.698331,490.72,26.959174311926606
74108099999,49.017,-122.367,58.0,52.408493150684926
56146099999,31.6166666,100.0,3394.0,43.84104683195592
13562099999,41.917,19.217,29.0,60.5078431372549
48475099999,12.636225,99.951533,18.89,81.78404255319148
20856099999,71.4,67.633,18.0,6.7080402010050255
99999914601,44.8,-68.81667,52.1,43.4827397260274
29263099999,58.45,92.15,78.0,28.609452736318406
33019099999,52.1166666,26.1166666,142.0,45.54719101123595
72525014852,41.2548,-80.6737,355.7,47.187123287671234
94637099999,-30.789444,121.461667,366.67,64.89205479452055
31931099999,44.8,133.0833333,99.0,37.49705882352941
34523099999,48.5666666,39.25,62.0,39.62459016393443
24105099999,68.467,102.367,271.0,-1.9086206896551723
58527099999,29.3,117.2,60.0,62.93379120879121
62771099999,13.153219,30.232675,587.34,80.77287671232877
76225099999,28.6333333,-106.0833333,1433.0,65.29753424657534
72259793985,32.7816,-98.0602,283.5,63.337534246575345
25399099999,66.15,-169.8333333,3.0,16.9881679389313
31257099999,54.333,127.633,272.0,20.095187165775403
60545099999,33.764025,2.927297,765.04,63.06557863501483
47020099999,40.9666666,126.6,306.0,43.765060240963855
37496099999,41.65,41.633,-999.0,57.93270142180094
31971099999,43.8,132.167,nan,37.35336787564767
74392014611,43.9,-69.93333,21.3,44.009589041095886
27271099999,58.3666666,45.5333333,125.0,34.624496644295306
10490099999,51.65,13.583,100.0,47.52849315068494
10893099999,48.583,13.467,409.0,46.2441095890411
10380099999,52.383,13.05,70.1,47.201095890410954
72353599999,36.333,-97.917,398.0,58.52602739726027
27355099999,57.3333333,43.1166666,132.0,36.54760273972603
99999912956,28.33333,-96.45,2.1,72.71692913385826
60230099999,31.606886,-8.0363,467.86,66.86630136986301
57411099999,30.75,106.1333333,347.0,64.26211699164345
71801099999,47.61861,-52.751945,140.51,41.83205479452055
99999911641,18.4325,-66.01083,2.7,78.34356164383561
48694099999,1.360417,103.90953,19.81,80.46054794520548
38232099999,42.9666666,54.1166666,78.0,54.60069444444445
30526099999,54.4833333,107.0666666,650.8,24.86720430107527
99999903928,37.6475,-97.43,402.6,55.59479452054794
24639099999,63.2833333,118.3333333,119.0,10.018032786885247
58040099999,34.85,119.1333333,10.0,40.13162393162394
60410099999,36.5,1.3333333,18.0,62.2
32496099999,54.717,158.717,125.0,18.187878787878788
31960099999,43.1166666,131.9333333,183.0,39.863302752293585
6340099999,51.449092,4.342031,19.2,49.29835616438356
97502099999,-0.926358,131.121194,3.04,82.06685082872929
47187099999,33.2,126.2666667,27.0,60.55698630136987
54236099999,42.4166666,122.5333333,84.0,45.73480662983425
94999900155,37.85,-76.883,41.1,76.1
62010099999,32.663544,13.159011,80.16,70.83564013840831
99999924152,45.51139,-118.42472,1134.8,51.36000000000001
34415099999,49.1833333,37.3,78.0,44.217751479289944
3649099999,51.749964,-1.583617,87.78,49.8145205479452
58321099999,31.780019,117.298436,32.91,60.736639118457305
38895099999,37.6,62.1833333,240.0,58.06344086021506
72681524106,43.05,-115.86667,913.2,53.77643835616438
57072099999,34.817,112.633,119.0,56.66184971098265
58367099999,31.197875,121.336319,3.04,60.12664835164835
99999903849,37.08722,-84.07694,362.1,54.35999999999999
3562399999,52.367,-0.217,49.0,49.49534246575343
60571099999,31.645744,-2.269861,811.07,70.86246575342466
6320099999,51.9333333,3.6666666,19.0,51.01452054794521
54157099999,43.1833333,124.3333333,167.0,43.10576923076923
99999904780,42.55194,-71.75583,106.1,54.77826086956522
60355099999,36.9333333,6.95,7.0,74.0
60475099999,35.431611,8.120717,811.07,66.0625
33495099999,49.6166666,33.2666666,96.0,39.50701754385964
27373099999,57.6666666,46.6333333,175.0,35.91490683229813
98429099999,14.508647,121.019581,22.86,80.38181818181818
34331099999,50.2,39.567,92.0,45.17231638418079
47588099999,38.25,140.35,153.74,52.61322314049586
99999924237,47.2767,-121.3372,1206.7,42.9186301369863
99999913956,32.33333,-90.23333,98.1,62.318356164383566
29553099999,56.2166666,89.55,290.0,30.038613861386136
48327099999,18.766847,98.962644,315.77,78.02410958904109
99999941408,15.11667,145.7,32.0,81.82961783439491
16430099999,37.817,12.467,2.0,63.42191780821918
8397099999,37.174917,-5.615944,86.86,65.44393063583814
30729099999,52.05,106.65,467.0,30.10808080808081
31989099999,42.9,133.9,43.0,41.20704845814978
31338099999,53.133,133.967,682.0,17.60575916230366
48860099999,16.55,111.6166666,6.0,80.06695906432748
29540099999,56.117,86.0,259.0,32.415476190476184
32540099999,53.167889,158.453669,39.92,30.2012987012987
97600099999,-2.0833333,126.0,2.0,84.42555555555555
99999923232,38.5069,-121.495,4.6,61.592602739726026
72605599999,43.083,-70.817,31.0,46.84931506849315
47778099999,33.45,135.75,69.2,62.888219178082196
37789099999,40.2122222,44.5297222,1013.39,53.51083333333334
54102099999,43.95,116.1166666,1004.0,35.37287671232877
51895099999,37.85,91.483,3061.0,36.53296398891967
2897099999,64.285472,27.692414,147.21,32.745000000000005
85201099999,-16.513339,-68.192256,4061.46,46.89754098360656
23982099999,61.0166666,93.4333333,121.8,23.31847826086957
97876099999,-6.1,140.3,16.0,78.10000000000001
16239099999,41.799361,12.594936,130.14,60.057808219178085
71714099999,46.7833333,-71.3833333,74.0,39.589835164835165
61290099999,12.633,-7.967,331.9,82.04972375690608
78701099999,16.4454,-85.906601,14.94,80.52032967032967
47580099999,40.705,141.372,39.0,50.844931506849306
47776099999,34.3333333,134.9,112.4,59.92520547945206
37395099999,42.2666666,42.6333333,114.0,59.29561752988048
25286099999,66.833,-174.5,31.0,9.619724770642202
59552099999,22.833,120.3,15.0,73.63703703703705
91356099999,5.356975,162.958386,3.35,82.32214285714286
51573099999,42.95,89.2333333,39.3,58.3972299168975
71627599999,45.517,-73.417,27.0,42.969315068493145
99999914860,42.0803,-80.1824,222.2,47.657534246575345
23891099999,61.6666666,96.3666666,262.0,20.990000000000002
91434099999,1.0833333,154.7666666,3.0,83.00504201680674
51076099999,47.7333333,88.0833333,737.0,38.638950276243094
94907099999,-38.098889,147.149444,7.01,57.26129032258064
47014099999,41.7833333,126.8833333,331.0,38.9563025210084
47763099999,34.05,131.533,4.0,59.24383561643835
33934099999,45.717,34.4,8.0,49.4775
47746099999,35.4833333,134.2333333,15.92,58.58849315068494
58343099999,31.767,119.95,15.0,59.39359331476323
72352713975,36.2967,-99.7689,667.8,56.87890410958905
94910099999,-35.165278,147.466389,220.67,60.18109589041096
62131099999,29.1166666,15.95,267.0,70.46519337016575
47055099999,39.1833333,127.4333333,36.0,52.431417624521075
30863099999,51.65,117.567,nan,23.095266272189352
23632099999,63.717,66.7,61.0,18.90222222222222
62055099999,30.7166666,20.1666666,7.0,68.44545454545455
35358099999,49.6333333,63.5,-999.9,41.95511811023622
61450099999,18.570103,-11.423547,401.11,82.4827397260274
72403793728,38.71667,-77.18333,22.3,53.03150684931507
1023099999,69.055758,18.540356,76.8,32.63643835616439
23453099999,65.95,78.4,23.7,13.966666666666667
78016013601,32.36667,-64.68333,5.5,70.33780821917809
3596399999,52.1333333,1.4333333,25.91,48.0661921708185
27679099999,54.8166666,46.5833333,180.0,38.07826086956522
36186099999,50.633,81.917,320.0,24.23333333333334
29894099999,53.6333333,98.2166666,918.0,30.11923076923077
22939099999,60.0166666,37.75,131.0,35.03046875
99999913733,37.3208,-79.2067,286.5,57.63726027397261
72290693112,32.7,-117.2,7.9,64.01424657534245
38507099999,40.0333333,52.9833333,90.0,58.9824
54827099999,36.183,117.133,155.0,53.44212598425197
52203099999,42.8166667,93.5166667,739.0,51.05761772853185
35166099999,51.267,67.233,252.0,25.096703296703293
48852099999,16.4015,107.702614,14.63,77.82383561643836
12520099999,50.4333333,16.6166666,357.0,52.75
30822099999,51.7166666,105.85,467.0,13.846153846153847
35739099999,46.717,59.167,114.0,41.386206896551734
15635099999,42.2,25.3333333,178.0,54.18
71820199999,47.55,-79.23,267.0,29.710029498525074
59287099999,23.392436,113.298786,15.24,71.8229916897507
63844099999,-5.092358,39.071158,39.31,80.83994490358126
57916099999,25.4333333,106.7666666,441.0,68.60845070422535
27393099999,57.55,49.95,136.0,34.08297101449275
35700099999,47.1166666,51.9166666,-22.0,42.292857142857144
28214099999,58.1333333,52.5833333,169.0,34.83682310469314
48517099999,10.7112,99.361706,5.48,80.18571428571427
25744099999,62.4333333,166.0833333,10.0,11.94945054945055
29471099999,56.9,93.1333333,180.0,30.610416666666666
30579099999,54.117,119.35,nan,1.9857142857142858
99999943213,35.16667,129.13333,5.2,58.01808219178083
71957099999,68.304167,-133.482778,68.27,-15.576315789473684
71107199999,nan,nan,nan,49.27355371900826
99999940308,9.48333,138.08333,13.4,81.31452054794521
36003099999,52.195,77.073889,124.96,32.47938144329897
99999914821,39.9907,-82.877,248.7,50.65315068493151
22721099999,62.9166666,34.4333333,81.0,30.751685393258423
72268023009,33.3075,-104.5083,1112.2,60.65205479452054
29605099999,55.2,76.0188889,112.0,29.613043478260867
71717099999,47.0,-65.45,33.0,41.210410958904106
32411099999,55.5833333,155.5833333,6.0,25.60126582278481
10474099999,51.883,12.65,106.0,47.59835616438355
1028099999,74.5166667,19.0166667,18.0,29.228099173553716
10393099999,52.217,14.117,112.0,47.208767123287664
6230099999,52.967,4.75,7.0,49.17369863013699
23914099999,60.4,56.5166666,207.0,29.058333333333334
23219099999,67.0333333,59.4,83.0,19.633333333333336
29539099999,55.6666666,84.4,193.0,31.329069767441858
34098099999,52.0333333,48.8333333,38.0,37.60217391304348
99999914943,42.3913,-96.3791,333.8,48.74328767123288
56182099999,32.6666666,103.6,2882.5,43.11483516483516
47430099999,41.8166666,140.75,43.9,47.67835616438356
40184099999,31.864722,35.219167,757.42,63.287362637362634
15642099999,42.1833333,26.5666666,139.0,55.15294117647059
94999900355,34.317,-84.417,372.2,56.839072847682125
30157099999,58.3166666,112.8666666,224.0,17.826875
43371099999,8.4833333,76.95,64.0,78.65
22837099999,61.0166666,36.45,56.0,29.847126436781608
48903099999,10.333,107.083,175.0,79.88774193548387
87418099999,-32.831717,-68.792856,704.08,61.403651685393264
57504099999,29.583,105.05,357.0,64.21878453038674
93780099999,-43.489358,172.532225,37.49,51.95686813186812
15310099999,45.4833333,28.0333333,71.0,52.53153846153847
71869099999,53.214167,-105.672778,428.24,34.40657534246576
54843099999,36.7666666,119.1833333,22.0,54.46082191780821
30954099999,50.633,113.583,811.0,17.063392857142855
30948099999,50.017,111.183,1234.0,24.853658536585368
57461099999,30.7333333,111.3666666,257.7,62.378116343490305
46769099999,24.867,121.233,241.0,69.03561643835616
23426099999,65.4833333,64.7166666,19.0,13.077611940298507
71876099999,52.769167,-108.24361,548.33,37.702739726027396
99999903129,35.05,-118.167,842.5,66.13406593406593
30219099999,57.1,105.0,354.0,-6.382352941176471
47069099999,38.0333333,125.7,81.0,52.44902723735408
36126099999,50.8,75.7,504.0,31.705333333333336
54808099999,36.2333333,115.6666666,38.0,53.40276679841898
29789099999,54.2166666,96.9666666,984.0,27.757062146892654
99999924033,45.8069,-108.5422,1091.5,48.82767123287671
23987099999,60.25,90.2333333,58.0,24.106122448979594
87534099999,-34.135444,-63.36225,136.85,61.80745856353591
41749099999,26.219442,68.390053,28.34,79.86676557863501
15550099999,44.1166666,27.2666666,16.0,45.65873015873016
99999993804,34.91667,-81.95,244.1,58.892876712328764
57189099999,33.15,113.817,58.0,57.69383259911894
99999914895,40.9181,-81.4435,369.7,47.51013698630137
57378099999,31.1666666,112.6333333,108.9,61.14874651810585
36231099999,50.75,86.1333333,833.0,31.18103448275862
23729099999,62.167,64.0,85.0,27.795161290322582
53546099999,39.283,109.75,1310.0,43.77252747252747
72243612906,29.61667,-95.16667,9.8,69.08054794520548
27947099999,52.8,41.3333333,128.0,40.75659722222221
99999934053,49.63333,3.55,83.2,49.847945205479455
28722099999,54.557511,55.874417,136.85,38.14782608695651
29816099999,53.6166666,79.55,138.0,-1.75
4390099999,60.0333333,-43.1166667,19.0,34.74985994397759
30598099999,54.15,123.667,425.0,-1.756470588235294
72278523111,33.55,-112.36667,330.7,72.4427397260274
25173099999,68.9,-179.6333333,3.0,5.953875968992247
29838099999,53.363775,83.538533,255.11,30.17252747252747
11782099999,49.696292,18.111053,257.25,47.49473684210526
52713099999,37.85,95.3666666,3174.0,22.724590163934423
35671099999,47.8,67.7166666,346.0,35.15934065934066
26629099999,54.8833333,23.8333333,76.99,42.42074829931973
29335099999,57.383,83.917,106.0,-26.65
33976099999,45.0333333,35.3833333,26.0,51.82846715328467
26167099999,58.5666666,29.8,91.0,33.12342857142857
51241099999,45.95,83.617,2072.0,26.612903225806452
60425099999,36.212658,1.331775,141.12,75.05454545454545
99999903103,35.1441,-111.6663,2134.5,46.128493150684925
87007099999,-22.150556,-65.5775,3478.98,49.091436464088396
59417099999,22.3666666,106.75,129.0,72.39424657534246
72311913886,34.84611,-82.34611,319.4,59.49945205479452
70026027502,71.2834,-156.7815,9.4,11.510136986301369
72258013960,32.8519,-96.8555,134.1,64.74657534246575
58944099999,25.5166666,119.7833333,31.0,67.18760330578513
57707099999,27.3,105.2333333,1511.0,55.4290502793296
34122099999,51.814211,39.229589,156.66,40.80422535211268
23331099999,66.9,65.667,890.0,1.75
30433099999,55.7833333,109.55,487.0,25.232432432432432
99999925506,59.7494,-154.9089,43.6,35.70876712328767
10763099999,49.498644,11.078106,318.82,47.32657534246576
13208099999,44.867,13.85,32.0,57.86838235294118
99999914756,41.25306,-70.06083,13.7,48.41479452054795
62721099999,15.589497,32.553161,385.57,86.18543956043956
47838099999,32.2,130.0333333,15.0,63.91589041095891
99999912918,29.63806,-95.28194,13.4,60.59784482758621
99999912958,29.81667,-90.01667,1.5,66.49890410958903
33834099999,46.85,30.0833333,148.0,49.225555555555545
52602099999,38.8333333,93.3833333,2771.0,25.379838709677426
30028099999,59.2833333,106.1666666,352.0,19.208588957055216
99999913996,39.0725,-95.6261,267.0,53.36219178082191
16320099999,40.657633,17.947033,14.32,61.68246575342465
47768099999,34.6833333,133.9166666,6.95,58.838904109589045
56786099999,25.5833333,103.8333333,1900.0,58.65934065934066
12125099999,54.55,17.75,41.0,43.5
99999940710,7.06497,171.27203,3.0,81.98054794520547
57089099999,34.0,113.967,72.0,56.51598360655737
20049099999,80.367,52.917,46.0,5.054037267080745
38392099999,41.75,59.8166667,82.0,50.72125
25052099999,69.75,170.6,4.0,5.463839285714286
94312099999,-20.377778,118.626389,10.05,78.86164383561643
30320099999,56.8666666,105.7,669.0,24.610843373493974
71903199999,61.583,-64.65,366.0,23.695580110497236
99999923136,34.21667,-119.08333,23.5,61.61643835616438
47656099999,34.9833333,138.4,15.9,61.35961538461538
32333099999,57.65,163.2333333,9.1,25.06621621621622
29639099999,54.833,84.7,195.0,33.370000000000005
34363099999,50.0666666,45.3666666,119.0,42.093525179856115
94120099999,-12.414722,130.876667,31.39,82.72958904109589
99999993720,38.34083,-75.51325,14.3,54.06219178082191
53564099999,39.3666666,111.2166666,1037.0,48.259779614325076
72581699999,40.183,-112.933,1326.0,53.85232876712328
57872099999,26.933,112.583,98.0,63.273298429319375
71948027202,70.16667,-124.68333,16.2,10.705753424657534
21733099999,72.75,140.75,6.0,1.829857819905213
26498099999,56.267,34.317,196.0,39.39065934065934
12570099999,50.8166666,20.7,261.0,45.65221843003413
71900099999,55.45,-60.2166666,12.0,31.88606271777003
13018099999,46.233,14.483,388.9,48.85615141955836
48351099999,17.6166666,100.1,64.0,79.57462686567165
17218099999,38.513022,27.010053,4.87,62.42197802197802
93614099999,-42.7166666,170.9833333,44.0,51.9935860058309
37099099999,43.5833333,39.7666666,34.0,57.70321100917431
40650099999,33.2666666,44.2333333,34.74,74.3121212121212
72406093721,39.1733,-76.684,47.5,53.76438356164383
29111099999,59.2166666,78.2333333,69.0,25.784466019417476
27066099999,59.5333333,45.4666666,143.0,35.38543689320388
99999925342,51.93333,-131.01667,89.0,49.216712328767116
99999943325,35.51667,139.4,107.3,60.611875
99999924240,48.383,-124.733,25.9,51.44164383561644
78762099999,9.993861,-84.208806,920.8,73.4590027700831
47070099999,37.9666666,126.5666666,70.0,52.22519379844962
26258099999,57.783917,28.395614,46.93,40.21879432624114
88959099999,-67.65,-67.233,939.0,19.542777777777776
61401099999,25.236697,-11.588697,363.93,70.6046357615894
99999923225,39.2774,-120.7102,1608.1,52.864383561643834
87596099999,-35.3666666,-57.2833333,16.0,60.82674094707521
87120099999,-26.833,-65.2,422.0,65.84542936288089
99999925322,58.4111,-135.7089,12.2,42.23671232876712
63870099999,-6.222025,39.224886,16.45,81.01397260273973
48647099999,3.130583,101.549333,27.43,79.85625
48331099999,18.807914,100.783419,208.78,76.25384615384615
99999993032,39.7,-104.75,1695.9,55.927123287671236
47666099999,34.6,138.85,53.2,61.832022471910115
59254099999,23.4,110.0833333,44.0,71.50192307692308
58847099999,26.0833333,119.2833333,85.0,67.14517906336087
99999924025,44.3813,-100.2855,531.0,46.99287671232877
36096099999,51.7166666,94.5,628.0,18.437349397590364
80402099999,nan,nan,nan,85.60923913043477
30682099999,53.8666666,120.8666666,472.0,19.24342105263158
63818099999,-4.8833333,38.2833333,511.0,78.81371951219512
33261099999,51.2333333,33.2,149.0,42.49565217391305
47813099999,33.2666666,130.3,33.0,61.42465753424658
30635099999,53.4166666,109.0166666,461.0,28.061538461538458
26289099999,57.967,33.233,219.0,37.416181229773464
99999994225,46.9727,-123.9302,3.7,52.59561643835617
99999923245,36.6,-121.867,50.0,57.294520547945204
23804099999,61.64705,50.84505,98.75,20.610588235294117
27532099999,56.1166666,40.35,172.0,37.64226804123711
17600099999,34.718039,32.485731,12.49,67.62548476454293
99999913741,37.3169,-79.9741,358.1,54.839999999999996
99999921601,16.73333,-169.51667,5.2,78.76586206896552
56029099999,33.0166666,96.95,3682.0,39.31939058171745
48601099999,5.297139,100.276864,3.35,80.74117647058824
30667099999,53.167,115.833,596.0,3.29765625
99999927404,70.16667,-146.83333,7.0,2.3576923076923078
99999924121,40.8288,-115.7886,1533.1,48.75972602739727
98836099999,6.922419,122.059633,10.05,81.70581717451522
54774099999,37.45,122.033,61.0,53.048648648648644
27402099999,56.8833333,35.8666666,137.0,38.0021582733813
99999926512,63.88611,-152.30194,206.7,28.528846153846153
30612099999,54.0,103.0666666,427.0,-2.7837837837837824
46697099999,25.055722,121.24255,46.0,71.52164383561644
30650099999,53.2,112.7833333,923.0,17.853846153846153
48008099999,25.3666666,97.4,147.0,77.775
57348099999,31.0166666,109.5333333,303.0,62.06988950276242
12580099999,50.109958,22.019,205.74,51.8
99999913877,36.47967,-82.39898,456.3,56.76575342465753
72436113803,39.26667,-85.9,199.9,51.39643835616439
44288099999,46.2666666,102.7833333,1813.0,35.17606837606838
6750099999,46.65,8.6166666,2284.22,32.01972602739726
30730099999,52.767,108.133,462.0,16.112727272727273
30961099999,50.95,115.5833333,640.0,24.621686746987955
22854099999,61.6666666,40.1833333,233.0,33.93532608695652
72212112809,nan,nan,nan,73.77935222672065
32105099999,48.4,142.1,3.0,36.494897959183675
71872099999,81.1666666,-91.8166666,72.0,43.216712328767116
57602099999,28.883,105.433,336.0,64.766573816156
63962099999,-10.6833333,35.5833333,1067.0,71.65671232876714
47892099999,33.2333333,132.55,14.77,62.04219178082192
17606099999,35.15,33.283,216.7,65.99033149171271
48357099999,17.4166666,104.7833333,148.0,76.17941176470588
99999913894,30.68833,-88.24556,65.5,64.66054794520548
99999903815,30.48333,-87.35,28.0,67.71945205479452
44284099999,46.7,100.1333333,2126.0,23.060000000000002
30765099999,52.55,116.2,533.0,9.47456140350877
99999993805,30.39306,-84.35333,16.8,65.73835616438356
30703099999,52.9666666,101.9833333,543.0,-8.033333333333333
99999993987,31.23611,-94.75444,87.8,64.79424657534247
99999994010,48.40849,-106.51487,835.5,27.69444444444444
59838099999,19.1,108.6166666,8.0,76.09475138121547
48376099999,16.895989,99.25335,145.69,81.564
99999912852,25.91667,-80.28333,7.9,66.19732142857143
31587099999,49.6166666,128.65,115.0,29.531284916201113
83612099999,-20.468667,-54.6725,558.69,74.34363057324842
88903099999,-54.2833333,-36.5,3.0,35.88176795580111
52908099999,35.2166666,93.0833333,4613.0,12.135483870967741
47815099999,33.2333333,131.6166666,13.47,60.614246575342456
71624099999,43.677223,-79.630556,173.43,45.74164383561644
33990099999,44.4833333,34.1666666,72.0,56.15049019607844
28879099999,53.2833333,69.3833333,229.0,32.22093023255814
40754099999,35.689167,51.313416,1207.61,62.92813370473538
48101099999,16.2666666,95.6666666,2.13,81.23103448275864
71904199999,61.083,-69.55,73.0,21.041643835616437
99999924021,42.81538,-108.72611,1704.4,44.392054794520554
99999913730,39.41667,-77.38333,93.9,55.42923076923077
11240099999,46.991067,15.439628,339.85,48.58510638297872
72429613841,39.43087,-83.77698,325.2,49.739452054794526
8227099999,40.496747,-3.445872,617.52,58.911232876712326
99999914944,43.5778,-96.7539,435.3,46.79287671232877
99999993997,38.87611,-98.80917,568.1,52.4745205479452
40800099999,32.750721,51.861694,1545.94,62.98038674033148
50658099999,48.05,125.8833333,237.0,30.3034965034965
47803099999,33.883083,130.653,29.87,60.96082191780822
71950099999,54.824722,-127.182778,521.81,41.5358904109589
33415099999,49.5333333,25.6666666,329.0,40.127272727272725
29203099999,58.5833333,76.5166666,80.0,25.386999999999997
47823099999,32.0333333,130.2,42.2,63.11917808219178
33393099999,49.8125,23.956111,326.44,44.81190476190476
72363023047,35.2295,-101.7042,1098.5,55.31753424657535
56093099999,34.717,104.883,1371.0,43.20220385674931
99999912844,26.6847,-80.0994,5.8,74.01534246575343
44272099999,47.75,96.85,1759.0,24.258823529411767
85831099999,-43.117,-73.633,4.0,50.63518005540166
32611099999,50.0,163.917,6.1,26.079268292682926
62414099999,23.964356,32.819975,201.77,81.66880222841225
74082099999,82.5,-62.333,67.0,1.8893150684931503
28366099999,57.4166666,67.0833333,52.09,29.742696629213476
61017099999,18.6833333,12.9166666,357.0,81.11359773371105
31295099999,53.4666666,125.8166666,370.0,23.68936170212766
94374099999,-23.381944,150.475278,10.36,72.02493150684931
47830099999,31.9333333,131.4166666,15.0,63.00054794520547
94403099999,-28.796111,114.7075,36.88,67.45342465753424
11735099999,50.067,17.233,1492.0,26.1
29871099999,53.933,92.8,311.0,27.642553191489366
48881099999,11.75,108.383,962.0,71.45180055401661
48381099999,16.466628,102.783661,204.21,81.19466666666668
23883099999,61.85,93.467,456.0,-29.7
63676099999,nan,nan,nan,68.9145205479452
38565099999,40.55,65.6833333,485.0,55.33709677419355
72446603929,38.84389,-94.56028,321.9,53.503013698630134
23966099999,60.35,84.0833333,99.0,24.5910891089109
72297023129,33.8116,-118.1463,9.4,63.925479452054795
99999914848,41.7072,-86.3163,235.6,48.209041095890406
34336099999,49.9333333,40.5666666,84.0,43.2876923076923
56778099999,24.992364,102.743536,1894.94,59.0489010989011
99999913773,38.50362,-77.30503,3.0,55.02109589041096
87344099999,-31.323619,-64.207953,488.89,63.090136986301374
29937099999,52.5166666,82.7666666,175.0,34.744578313253015
74394199999,42.933,-71.433,71.0,48.87232876712329
28679099999,54.833,69.15,136.0,34.00689655172414
47637099999,35.5166666,137.8166666,528.9,54.688767123287676
47158099999,35.126389,126.808889,11.88,59.19698630136987
47640099999,35.5,138.7666666,861.3,50.79698630136987
29915099999,52.9666666,78.65,126.0,32.28791208791209
87436099999,-33.273192,-66.356422,709.87,62.93236151603498
35133099999,51.533,59.983,285.0,35.697841726618705
99999923183,33.4277,-112.0038,337.4,72.85616438356165
30766099999,52.5333333,117.0,539.0,21.068322981366457
59293099999,23.8,114.7333333,41.0,70.21675824175824
54471099999,40.6666666,122.2,4.0,48.453972602739725
85230099999,-17.5833333,-69.45,4057.0,42.85619469026549
20046099999,80.6166666,58.05,22.0,4.516582914572864
99999913958,30.3208,-97.7604,204.2,66.56739726027396
4340099999,70.4166667,-21.9666667,41.0,20.02712328767123
11816099999,48.170167,17.212667,132.89,39.05517241379311
47058099999,39.224061,125.67015,35.66,49.93037974683545
62059099999,32.7833333,22.5833333,26.0,68.06575342465753
29625099999,55.1,80.9666666,140.0,29.132967032967027
71814099999,50.45,-59.6333333,8.0,37.22890855457227
50741099999,47.9,133.5,50.0,30.360740740740738
99999912712,26.61667,-78.36667,6.1,74.95534246575343
38341099999,42.85,71.3,652.0,47.727397260273975
22471099999,65.8666666,44.2166666,19.0,22.841772151898734
41530099999,34.0166666,71.5833333,360.0,71.95084269662921
70296026410,60.4888,-145.4511,9.4,39.79041095890411
54539099999,39.4333333,118.9,12.0,43.75949367088608
38613099999,40.9166666,72.95,765.0,50.12253521126761
32012099999,54.417,142.717,77.0,26.29236641221374
36103099999,52.4666666,96.1,920.0,23.60845070422535
99999925343,54.25,-133.05,41.1,48.06038781163435
99999923275,39.12583,-123.20083,183.2,59.29534246575342
99999913905,30.66667,-96.55,84.1,60.96196319018404
99999914810,41.983,-87.9,203.0,50.987868852459016
59354099999,23.467,120.383,25.0,73.513353115727
22583099999,64.75,47.65,64.0,18.37727272727273
54776099999,37.4,122.6833333,47.0,50.683181818181815
2929099999,62.662906,29.60755,121.31,33.719485294117646
53698099999,38.0666666,114.35,104.8,55.756749311294755
72340503930,34.91667,-92.15,94.8,59.85506849315068
94326099999,-23.806667,133.902222,545.28,74.39613259668508
99999924090,nan,nan,nan,47.59945205479452
31848099999,46.1,135.4,241.0,29.147619047619045
99999913994,38.7525,-90.3736,161.8,54.15041095890411
80110099999,6.219958,-75.590519,1505.71,74.43783783783783
99999913739,39.87327,-75.22678,3.0,52.581917808219174
29865099999,53.75,91.4,245.0,31.704999999999995
30620099999,53.1,106.817,464.0,3.142105263157894
99999993905,37.917,-97.9,479.1,38.00330578512396
40427099999,26.267,50.617,2.0,79.60383561643836
56137099999,31.15,97.1666666,3307.0,45.48396226415095
31975099999,43.567,132.5,88.1,40.09953271028038
47404099999,44.3666666,141.7,9.6,45.329863013698635
99999968201,-80.01667,-119.53333,1543.2,-19.494972067039107
6250099999,53.367,5.217,27.0,48.7495867768595
6330099999,51.9833333,4.1,14.0,49.76712328767123
27872099999,53.85,46.4166666,175.38,38.37300884955752
47761099999,35.2833333,136.25,92.8,57.68794520547945
26115099999,58.9166666,22.0666666,9.0,42.395270270270274
50742099999,47.783,124.167,146.0,28.42585034013605
99999914991,44.8665,-91.4879,269.7,43.76438356164384
31474099999,51.6333333,133.2666666,384.0,25.452380952380953
33511099999,49.15,23.0333333,594.0,36.21153846153846
30700099999,52.167,100.35,1590.0,-13.980000000000006
30969099999,49.733,117.267,736.0,25.14140127388535
51644099999,41.7166666,82.95,1100.0,53.92584269662922
62053099999,32.096786,20.269472,131.97,68.17685714285713
48887099999,10.9333333,108.1,5.0,80.34759206798867
23205099999,67.6333333,53.0333333,12.0,12.429577464788732
72269699999,32.85,-106.1,1248.0,61.97999999999999
47584099999,39.7,141.1666666,155.4,49.96876712328768
30758099999,52.026317,113.305556,692.5,22.19736842105263
99999914740,41.9375,-72.6819,53.3,47.60958904109589
15346099999,45.1,24.3666666,239.0,51.869696969696975
48870099999,13.7666667,109.2166667,6.0,80.71833810888252
99999913981,37.67028,-95.48417,300.2,55.45753424657534
26882099999,53.9333333,32.8333333,224.0,41.224999999999994
71074099999,78.7833333,-103.55,58.0,0.10164835164835165
32618099999,55.2,165.9833333,18.0,34.0328947368421
44290099999,47.8666667,105.25,1530.0,24.866071428571427
58314099999,31.4,116.3333333,68.0,59.71104972375691
24982099999,60.7166666,142.7833333,398.0,15.897761194029853
23606099999,63.55,53.8166666,137.0,20.23378378378378
99999913957,32.4472,-93.8244,77.4,63.38027397260274
30692099999,54.0,123.9666666,398.0,20.26797752808989
